User Email,User Name,Edit Type,Edited Object,Time,Is Undo
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T14:24:06.726Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T14:24:12.500Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:27:12.825Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:27:13.612Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:27:16.409Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:27:23.221Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-09-05T14:28:52.643Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-09-05T14:30:02.127Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:30:04.836Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:30:08.952Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:30:12.522Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-05T14:30:18.312Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T14:31:57.728Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T14:33:30.285Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:35:55.292Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:37:11.810Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:37:24.605Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:37:50.392Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:38:06.680Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:38:13.604Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:38:29.198Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:38:30.884Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:38:48.298Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:48:09.820Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:48:22.234Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:48:23.222Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:48:40.969Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:48:46.158Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:04.182Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:05.341Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:25.075Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:27.107Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:49.105Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:49:58.256Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:16.841Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:18.107Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:34.955Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:36.606Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:53.700Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:50:54.975Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:10.809Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:12.007Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:30.674Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:32.252Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:46.792Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:51:48.272Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:00.668Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:01.995Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:16.168Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:17.278Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:32.163Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:32.891Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:46.027Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:52:50.771Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-05T14:54:17.223Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:00:32.770Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:00:34.391Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:00:40.167Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:00:43.243Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:00:52.275Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:02:27.319Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:04:20.461Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-05T15:04:22.999Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T09:08:20.639Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T09:19:34.547Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T09:19:40.750Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:40:59.138Z,FALSE
user2@gmail.com,user2@gmail.com,action,Widget in now deleted page,2024-09-12T10:48:31.520Z,FALSE
user2@gmail.com,user2@gmail.com,action,Widget in now deleted page,2024-09-12T10:48:44.518Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:51:39.210Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:51:55.963Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:52:27.808Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:15.643Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:24.760Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:38.400Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:38.916Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:53.860Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:55:59.979Z,TRUE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:06.336Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:10.952Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:11.066Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:16.678Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:23.309Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:25.640Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:56:28.501Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:57:32.840Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T10:59:46.300Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T11:00:01.209Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:41.202Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:42.086Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:45.316Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:49.832Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:54.576Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:01:58.311Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:02:03.994Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:02:08.928Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:02:13.373Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:02:20.225Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:02:25.081Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:03:19.315Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:03:24.665Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:03:36.608Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:03:41.895Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:03:47.685Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:06:23.745Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:06:27.333Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:06:30.924Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:06:48.000Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:06:52.854Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:08:17.299Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:08:21.674Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:08:23.371Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:08:27.411Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:08:48.375Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:09:06.411Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:09:10.529Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:09:14.870Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:09:20.578Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:10:31.604Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:10:39.347Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:10:48.611Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:10:51.394Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:11:06.378Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:11:09.193Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:11:42.196Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-09-12T11:11:46.153Z,FALSE
user2@gmail.com,user2@gmail.com,action,Column in navBar,2024-09-12T12:12:00.902Z,FALSE
user2@gmail.com,user2@gmail.com,action,Column in navBar,2024-09-12T12:12:02.054Z,FALSE
user2@gmail.com,user2@gmail.com,action,Column in navBar,2024-09-12T12:12:06.662Z,FALSE
user2@gmail.com,user2@gmail.com,action,Column in navBar,2024-09-12T12:12:16.776Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:12:22.167Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:12:23.063Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:12:29.096Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:12:29.800Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:12:34.247Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:13:57.102Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:14:03.290Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:14:25.571Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:14:29.031Z,FALSE
user2@gmail.com,user2@gmail.com,add page,payments,2024-09-12T12:16:50.564Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:16:52.932Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-09-12T12:16:58.192Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:17:07.179Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:17:17.114Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:18:53.528Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:18:55.937Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:19:07.924Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:19:31.575Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:19:46.638Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:02.909Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:07.152Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:13.555Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:15.337Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:19.458Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:28.811Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:37.564Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:20:43.531Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:21:58.899Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:22:11.470Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:22:40.004Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:22:45.722Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:22:48.828Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:22:52.683Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:03.679Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:05.897Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:09.805Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:11.838Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:23.512Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:34.297Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:36.423Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:38.355Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:42.257Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:48.196Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:23:50.240Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:24:24.440Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:24:33.335Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:24:43.099Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:24:48.087Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:25:17.739Z,FALSE
user2@gmail.com,user2@gmail.com,delete page,,2024-09-12T12:26:41.191Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-09-12T12:26:49.313Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in navBar,2024-09-12T12:27:01.919Z,FALSE
user2@gmail.com,user2@gmail.com,action,payments in payments,2024-09-12T12:31:00.396Z,FALSE
user2@gmail.com,user2@gmail.com,action,payments in payments,2024-09-12T12:31:02.506Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:33:10.816Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:33:14.490Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:33:16.798Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:35:37.450Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:37:21.817Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:37:40.472Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:44:52.259Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:44:56.379Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:50:19.611Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:50:38.936Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:51:04.241Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-09-12T12:53:40.977Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:54:43.887Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:54:53.027Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:55:21.957Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:55:33.264Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:55:37.410Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:56:58.091Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:57:00.260Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:57:08.000Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:57:11.536Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-09-12T12:57:31.769Z,FALSE
